id,repo_id,lock_version,json_schema_version,"job_blob","time_submitted","time_started","time_finished",owner_id,"status","created_by","last_modified_by","create_time","system_mtime","user_mtime","job_params","job_type"
1501,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"repo_id\":2,\"filenames\":[\"MS_170_ead.xml\"]}","2017-04-07 18:32:34","2017-04-07 18:32:38","2017-04-07 18:32:53",1,"completed","admin","admin","2017-04-07 18:32:34","2017-04-07 18:32:53","2017-04-07 18:32:34","\"\"","import_job"
1502,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 18:51:59","2017-04-07 18:52:03","2017-04-07 18:52:08",1,"completed","admin","admin","2017-04-07 18:51:59","2017-04-07 18:52:08","2017-04-07 18:51:59","\"\"","report_job"
1503,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 18:53:48","2017-04-07 18:53:53","2017-04-07 18:53:58",1,"completed","admin","admin","2017-04-07 18:53:48","2017-04-07 18:53:58","2017-04-07 18:53:48","\"\"","report_job"
1504,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 18:58:27","2017-04-07 18:58:28","2017-04-07 18:58:33",1,"completed","admin","admin","2017-04-07 18:58:27","2017-04-07 18:58:33","2017-04-07 18:58:27","\"\"","report_job"
1505,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 19:03:52","2017-04-07 19:03:54","2017-04-07 19:03:59",1,"completed","admin","admin","2017-04-07 19:03:52","2017-04-07 19:03:59","2017-04-07 19:03:52","\"\"","report_job"
1506,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 19:05:34","2017-04-07 19:05:39","2017-04-07 19:05:44",1,"completed","admin","admin","2017-04-07 19:05:34","2017-04-07 19:05:44","2017-04-07 19:05:34","\"\"","report_job"
1507,2,2,1,"{\"report_type\":\"accession_uncataloged_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 19:10:52","2017-04-07 19:10:54","2017-04-07 19:10:59",1,"completed","admin","admin","2017-04-07 19:10:52","2017-04-07 19:10:59","2017-04-07 19:10:52","\"\"","report_job"
1508,2,2,1,"{\"report_type\":\"accession_uncataloged_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 19:15:17","2017-04-07 19:15:19","2017-04-07 19:15:24",1,"completed","admin","admin","2017-04-07 19:15:17","2017-04-07 19:15:24","2017-04-07 19:15:17","\"\"","report_job"
1509,2,2,1,"{\"report_type\":\"accession_uncataloged_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 19:18:17","2017-04-07 19:18:19","2017-04-07 19:18:24",1,"completed","admin","admin","2017-04-07 19:18:17","2017-04-07 19:18:24","2017-04-07 19:18:17","\"\"","report_job"
1510,2,2,1,"{\"report_type\":\"accession_uncataloged_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 19:19:56","2017-04-07 19:19:59","2017-04-07 19:20:04",1,"completed","admin","admin","2017-04-07 19:19:56","2017-04-07 19:20:04","2017-04-07 19:19:56","\"\"","report_job"
1511,14,2,1,"{\"report_type\":\"location_holdings_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":14}","2017-04-07 19:23:50","2017-04-07 19:23:54","2017-04-07 19:23:59",1,"completed","admin","admin","2017-04-07 19:23:50","2017-04-07 19:23:59","2017-04-07 19:23:50","\"{\\\"location_report_type\\\":\\\"repository\\\",\\\"repository_uri\\\":\\\"/repositories/14\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
1512,2,2,1,"{\"report_type\":\"accession_uncataloged_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 19:30:40","2017-04-07 19:30:44","2017-04-07 19:30:49",1,"completed","admin","admin","2017-04-07 19:30:40","2017-04-07 19:30:49","2017-04-07 19:30:40","\"\"","report_job"
1513,2,2,1,"{\"report_type\":\"accession_unprocessed_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 19:33:50","2017-04-07 19:33:54","2017-04-07 19:34:00",1,"completed","admin","admin","2017-04-07 19:33:50","2017-04-07 19:34:00","2017-04-07 19:33:50","\"\"","report_job"
1514,2,2,1,"{\"report_type\":\"accession_unprocessed_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 19:38:16","2017-04-07 19:38:20","2017-04-07 19:38:25",1,"completed","admin","admin","2017-04-07 19:38:16","2017-04-07 19:38:25","2017-04-07 19:38:16","\"\"","report_job"
1515,2,2,1,"{\"report_type\":\"accession_unprocessed_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 19:39:02","2017-04-07 19:39:05","2017-04-07 19:39:10",1,"completed","admin","admin","2017-04-07 19:39:02","2017-04-07 19:39:10","2017-04-07 19:39:02","\"\"","report_job"
1516,2,2,1,"{\"report_type\":\"accession_unprocessed_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 20:01:43","2017-04-07 20:01:45","2017-04-07 20:01:50",1,"completed","admin","admin","2017-04-07 20:01:43","2017-04-07 20:01:50","2017-04-07 20:01:43","\"\"","report_job"
1517,2,2,1,"{\"report_type\":\"accession_receipt_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 20:10:14","2017-04-07 20:10:15","2017-04-07 20:10:20",1,"completed","admin","admin","2017-04-07 20:10:14","2017-04-07 20:10:20","2017-04-07 20:10:14","\"\"","report_job"
1518,2,2,1,"{\"report_type\":\"accession_receipt_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 20:11:01","2017-04-07 20:11:05","2017-04-07 20:11:10",1,"completed","admin","admin","2017-04-07 20:11:01","2017-04-07 20:11:10","2017-04-07 20:11:01","\"\"","report_job"
1519,2,2,1,"{\"report_type\":\"accession_receipt_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 20:11:45","2017-04-07 20:11:45","2017-04-07 20:11:50",1,"completed","admin","admin","2017-04-07 20:11:45","2017-04-07 20:11:50","2017-04-07 20:11:45","\"\"","report_job"
1520,2,2,1,"{\"report_type\":\"accession_unprocessed_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 20:12:05","2017-04-07 20:12:05","2017-04-07 20:12:10",1,"completed","admin","admin","2017-04-07 20:12:05","2017-04-07 20:12:10","2017-04-07 20:12:05","\"\"","report_job"
1521,2,2,1,"{\"report_type\":\"accession_unprocessed_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 20:14:13","2017-04-07 20:14:15","2017-04-07 20:14:20",1,"completed","admin","admin","2017-04-07 20:14:13","2017-04-07 20:14:20","2017-04-07 20:14:13","\"\"","report_job"
1522,2,2,1,"{\"report_type\":\"unprocessed_accessions_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 20:23:00","2017-04-07 20:23:01","2017-04-07 20:23:06",1,"completed","admin","admin","2017-04-07 20:23:00","2017-04-07 20:23:06","2017-04-07 20:23:00","\"\"","report_job"
1523,2,2,1,"{\"report_type\":\"unprocessed_accessions_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 20:24:10","2017-04-07 20:24:11","2017-04-07 20:24:16",1,"completed","admin","admin","2017-04-07 20:24:10","2017-04-07 20:24:16","2017-04-07 20:24:10","\"\"","report_job"
1524,2,2,1,"{\"report_type\":\"unprocessed_accessions_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 20:25:21","2017-04-07 20:25:26","2017-04-07 20:25:31",1,"completed","admin","admin","2017-04-07 20:25:21","2017-04-07 20:25:31","2017-04-07 20:25:21","\"\"","report_job"
1525,2,2,1,"{\"report_type\":\"unprocessed_accessions_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 20:27:01","2017-04-07 20:27:06","2017-04-07 20:27:11",1,"completed","admin","admin","2017-04-07 20:27:01","2017-04-07 20:27:11","2017-04-07 20:27:01","\"\"","report_job"
1526,2,2,1,"{\"report_type\":\"unprocessed_accessions_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-07 20:27:46","2017-04-07 20:27:51","2017-04-07 20:27:56",1,"completed","admin","admin","2017-04-07 20:27:46","2017-04-07 20:27:56","2017-04-07 20:27:46","\"\"","report_job"
1527,5,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":5}","2017-04-10 14:37:17","2017-04-10 14:37:22","2017-04-10 14:37:27",1,"completed","admin","admin","2017-04-10 14:37:17","2017-04-10 14:37:27","2017-04-10 14:37:17","\"\"","report_job"
1528,5,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":5}","2017-04-10 14:40:39","2017-04-10 14:40:42","2017-04-10 14:40:47",1,"completed","admin","admin","2017-04-10 14:40:39","2017-04-10 14:40:47","2017-04-10 14:40:39","\"\"","report_job"
1529,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 14:41:45","2017-04-10 14:41:47","2017-04-10 14:41:52",1,"completed","admin","admin","2017-04-10 14:41:45","2017-04-10 14:41:52","2017-04-10 14:41:45","\"\"","report_job"
1530,4,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":4}","2017-04-10 14:45:36","2017-04-10 14:45:37","2017-04-10 14:45:42",1,"completed","admin","admin","2017-04-10 14:45:36","2017-04-10 14:45:42","2017-04-10 14:45:36","\"\"","report_job"
1531,3,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":3}","2017-04-10 14:47:48","2017-04-10 14:47:52","2017-04-10 14:47:57",1,"completed","admin","admin","2017-04-10 14:47:48","2017-04-10 14:47:57","2017-04-10 14:47:48","\"\"","report_job"
1532,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 14:54:35","2017-04-10 14:54:37","2017-04-10 14:54:42",1,"completed","admin","admin","2017-04-10 14:54:35","2017-04-10 14:54:42","2017-04-10 14:54:35","\"\"","report_job"
1533,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 14:59:40","2017-04-10 14:59:42","2017-04-10 14:59:47",1,"completed","admin","admin","2017-04-10 14:59:40","2017-04-10 14:59:47","2017-04-10 14:59:40","\"\"","report_job"
1534,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:08:27","2017-04-10 15:08:28","2017-04-10 15:08:33",1,"completed","admin","admin","2017-04-10 15:08:27","2017-04-10 15:08:33","2017-04-10 15:08:27","\"\"","report_job"
1535,2,2,1,"{\"source\":\"/repositories/2/resources/1\",\"include_unpublished\":true,\"jsonmodel_type\":\"print_to_pdf_job\",\"repo_id\":2}","2017-04-10 15:08:46","2017-04-10 15:08:48","2017-04-10 15:08:58",1,"completed","admin","admin","2017-04-10 15:08:46","2017-04-10 15:08:58","2017-04-10 15:08:46","\"\"","print_to_pdf_job"
1536,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:10:38","2017-04-10 15:10:43","2017-04-10 15:10:48",1,"completed","admin","admin","2017-04-10 15:10:38","2017-04-10 15:10:48","2017-04-10 15:10:38","\"\"","report_job"
1537,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:12:36","2017-04-10 15:12:38","2017-04-10 15:12:43",1,"completed","admin","admin","2017-04-10 15:12:36","2017-04-10 15:12:43","2017-04-10 15:12:36","\"\"","report_job"
1538,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:13:38","2017-04-10 15:13:38","2017-04-10 15:13:43",1,"completed","admin","admin","2017-04-10 15:13:38","2017-04-10 15:13:43","2017-04-10 15:13:38","\"\"","report_job"
1539,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:14:40","2017-04-10 15:14:43","2017-04-10 15:14:48",1,"completed","admin","admin","2017-04-10 15:14:40","2017-04-10 15:14:48","2017-04-10 15:14:40","\"\"","report_job"
1540,2,2,1,"{\"report_type\":\"resource_deaccessions_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:16:00","2017-04-10 15:16:03","2017-04-10 15:16:08",1,"completed","admin","admin","2017-04-10 15:16:00","2017-04-10 15:16:08","2017-04-10 15:16:00","\"\"","report_job"
1541,2,2,1,"{\"report_type\":\"resource_instances_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:17:52","2017-04-10 15:17:53","2017-04-10 15:17:58",1,"completed","admin","admin","2017-04-10 15:17:52","2017-04-10 15:17:58","2017-04-10 15:17:52","\"\"","report_job"
1542,2,2,1,"{\"report_type\":\"resource_instances_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:30:23","2017-04-10 15:30:23","2017-04-10 15:30:28",1,"completed","admin","admin","2017-04-10 15:30:23","2017-04-10 15:30:28","2017-04-10 15:30:23","\"\"","report_job"
1543,2,2,1,"{\"report_type\":\"resource_instances_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:36:41","2017-04-10 15:36:43","2017-04-10 15:36:49",1,"completed","admin","admin","2017-04-10 15:36:41","2017-04-10 15:36:49","2017-04-10 15:36:41","\"\"","report_job"
1544,2,2,1,"{\"report_type\":\"resource_instances_list_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:40:22","2017-04-10 15:40:24","2017-04-10 15:40:29",1,"completed","admin","admin","2017-04-10 15:40:22","2017-04-10 15:40:29","2017-04-10 15:40:22","\"\"","report_job"
1545,2,2,1,"{\"report_type\":\"resource_instances_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:41:05","2017-04-10 15:41:09",NULL,1,"canceled","admin","admin","2017-04-10 15:41:05","2017-04-10 15:59:27","2017-04-10 15:41:05","\"\"","report_job"
1546,2,2,1,"{\"report_type\":\"location_holdings_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:44:13","2017-04-10 15:44:15","2017-04-10 15:44:20",1,"completed","admin","admin","2017-04-10 15:44:13","2017-04-10 15:44:20","2017-04-10 15:44:13","\"{\\\"location_report_type\\\":\\\"single_location\\\",\\\"repository_uri\\\":\\\"\\\",\\\"building\\\":\\\"\\\",\\\"location_start\\\":{\\\"ref\\\":\\\"/locations/1\\\"}}\"","report_job"
1547,2,3,1,"{\"report_type\":\"resource_instances_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:45:09","2017-04-10 15:45:10","2017-04-10 16:52:14",1,"canceled","admin","admin","2017-04-10 15:45:09","2017-04-10 16:52:14","2017-04-10 15:45:09","\"\"","report_job"
1548,2,2,1,"{\"report_type\":\"accession_rights_transferred_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 15:46:01","2017-04-10 16:52:14","2017-04-10 16:52:19",1,"completed","admin","admin","2017-04-10 15:46:01","2017-04-10 16:52:19","2017-04-10 15:46:01","\"\"","report_job"
1549,2,2,1,"{\"report_type\":\"repository_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 17:53:32","2017-04-10 17:53:35","2017-04-10 17:53:40",1,"completed","admin","admin","2017-04-10 17:53:32","2017-04-10 17:53:40","2017-04-10 17:53:32","\"\"","report_job"
1550,2,2,1,"{\"report_type\":\"location_holdings_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 18:32:41","2017-04-10 18:32:46","2017-04-10 18:32:51",1,"failed","admin","admin","2017-04-10 18:32:41","2017-04-10 18:32:51","2017-04-10 18:32:41","\"{\\\"location_report_type\\\":\\\"single_location\\\",\\\"repository_uri\\\":\\\"\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
1551,2,2,1,"{\"report_type\":\"location_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 18:33:52","2017-04-10 18:33:56","2017-04-10 18:34:01",1,"completed","admin","admin","2017-04-10 18:33:52","2017-04-10 18:34:01","2017-04-10 18:33:52","\"\"","report_job"
1552,2,2,1,"{\"report_type\":\"location_holdings_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 18:34:41","2017-04-10 18:34:41","2017-04-10 18:34:46",1,"failed","admin","admin","2017-04-10 18:34:41","2017-04-10 18:34:46","2017-04-10 18:34:41","\"{\\\"location_report_type\\\":\\\"single_location\\\",\\\"repository_uri\\\":\\\"\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
1553,2,2,1,"{\"report_type\":\"location_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 18:37:52","2017-04-10 18:37:56","2017-04-10 18:38:01",1,"completed","admin","admin","2017-04-10 18:37:52","2017-04-10 18:38:01","2017-04-10 18:37:52","\"\"","report_job"
1554,2,2,1,"{\"source\":\"/repositories/2/resources/34\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false,\"repo_id\":2}","2017-04-10 19:35:51","2017-04-10 19:35:53","2017-04-10 19:35:58",1,"completed","admin","admin","2017-04-10 19:35:51","2017-04-10 19:35:58","2017-04-10 19:35:51","\"\"","print_to_pdf_job"
1555,2,2,1,"{\"report_type\":\"resource_locations_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:03:49","2017-04-10 20:03:53","2017-04-10 20:03:58",1,"completed","admin","admin","2017-04-10 20:03:49","2017-04-10 20:03:58","2017-04-10 20:03:49","\"\"","report_job"
1556,2,2,1,"{\"report_type\":\"resource_locations_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:04:17","2017-04-10 20:04:18","2017-04-10 20:04:23",1,"completed","admin","admin","2017-04-10 20:04:17","2017-04-10 20:04:23","2017-04-10 20:04:17","\"\"","report_job"
1557,2,2,1,"{\"report_type\":\"resource_locations_list_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:04:55","2017-04-10 20:04:58","2017-04-10 20:05:04",1,"completed","admin","admin","2017-04-10 20:04:55","2017-04-10 20:05:04","2017-04-10 20:04:55","\"\"","report_job"
1558,2,2,1,"{\"report_type\":\"resource_restrictions_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:05:40","2017-04-10 20:05:44","2017-04-10 20:05:49",1,"completed","admin","admin","2017-04-10 20:05:40","2017-04-10 20:05:49","2017-04-10 20:05:40","\"\"","report_job"
1559,2,2,1,"{\"report_type\":\"resource_restrictions_list_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:06:17","2017-04-10 20:06:19","2017-04-10 20:06:24",1,"completed","admin","admin","2017-04-10 20:06:17","2017-04-10 20:06:24","2017-04-10 20:06:17","\"\"","report_job"
1560,2,2,1,"{\"report_type\":\"resource_restrictions_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:07:14","2017-04-10 20:07:19","2017-04-10 20:07:24",1,"completed","admin","admin","2017-04-10 20:07:14","2017-04-10 20:07:24","2017-04-10 20:07:14","\"\"","report_job"
1561,2,2,1,"{\"report_type\":\"resource_restrictions_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:07:51","2017-04-10 20:07:54","2017-04-10 20:07:59",1,"completed","admin","admin","2017-04-10 20:07:51","2017-04-10 20:07:59","2017-04-10 20:07:51","\"\"","report_job"
1562,2,2,1,"{\"report_type\":\"resource_restrictions_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:09:37","2017-04-10 20:09:39","2017-04-10 20:09:44",1,"completed","admin","admin","2017-04-10 20:09:37","2017-04-10 20:09:44","2017-04-10 20:09:37","\"\"","report_job"
1563,2,2,1,"{\"report_type\":\"resource_locations_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:11:43","2017-04-10 20:11:44","2017-04-10 20:11:54",1,"completed","admin","admin","2017-04-10 20:11:43","2017-04-10 20:11:54","2017-04-10 20:11:43","\"\"","report_job"
1564,2,2,1,"{\"source\":\"/repositories/2/resources/280\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false,\"repo_id\":2}","2017-04-10 20:11:46","2017-04-10 20:11:49","2017-04-10 20:11:54",1,"completed","admin","admin","2017-04-10 20:11:46","2017-04-10 20:11:54","2017-04-10 20:11:46","\"\"","print_to_pdf_job"
1565,2,2,1,"{\"report_type\":\"resource_locations_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:13:15","2017-04-10 20:13:19","2017-04-10 20:13:29",1,"completed","admin","admin","2017-04-10 20:13:15","2017-04-10 20:13:29","2017-04-10 20:13:15","\"\"","report_job"
1566,2,2,1,"{\"report_type\":\"resource_instances_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:14:13","2017-04-10 20:14:14","2017-04-11 11:35:09",1,"canceled","admin","admin","2017-04-10 20:14:13","2017-04-11 11:35:09","2017-04-10 20:14:13","\"\"","report_job"
1567,2,2,1,"{\"report_type\":\"resource_instances_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-04-10 20:18:37","2017-04-11 11:35:09","2017-04-11 11:38:04",1,"completed","admin","admin","2017-04-10 20:18:37","2017-04-11 11:38:04","2017-04-10 20:18:37","\"\"","report_job"
1568,2,2,1,"{\"source\":\"/repositories/2/resources/280\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false,\"repo_id\":2}","2017-04-10 20:53:12","2017-04-10 20:53:14","2017-04-10 20:53:19",1,"completed","admin","admin","2017-04-10 20:53:12","2017-04-10 20:53:19","2017-04-10 20:53:12","\"\"","print_to_pdf_job"
1569,10,2,1,"{\"report_type\":\"agent_list_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":10}","2017-04-11 16:00:43","2017-04-11 16:00:46","2017-04-11 16:00:51",1,"completed","admin","admin","2017-04-11 16:00:43","2017-04-11 16:00:51","2017-04-11 16:00:43","\"\"","report_job"
1570,10,2,1,"{\"report_type\":\"agent_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":10}","2017-04-11 16:00:54","2017-04-11 16:00:56","2017-04-11 16:01:01",1,"completed","admin","admin","2017-04-11 16:00:54","2017-04-11 16:01:01","2017-04-11 16:00:54","\"\"","report_job"
1571,10,2,1,"{\"report_type\":\"agent_list_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":10}","2017-04-11 16:01:07","2017-04-11 16:01:11","2017-04-11 16:01:16",1,"completed","admin","admin","2017-04-11 16:01:07","2017-04-11 16:01:16","2017-04-11 16:01:07","\"\"","report_job"
1572,10,2,1,"{\"report_type\":\"agent_list_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":10}","2017-04-11 16:01:16","2017-04-11 16:01:21","2017-04-11 16:01:26",1,"completed","admin","admin","2017-04-11 16:01:16","2017-04-11 16:01:26","2017-04-11 16:01:16","\"\"","report_job"
1573,10,2,1,"{\"report_type\":\"agent_list_report\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\",\"repo_id\":10}","2017-04-11 16:01:23","2017-04-11 16:01:31","2017-04-11 16:01:36",1,"completed","admin","admin","2017-04-11 16:01:23","2017-04-11 16:01:36","2017-04-11 16:01:23","\"\"","report_job"
1574,18,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"repo_id\":18,\"filenames\":[\"SW_90_20170411_160029_UTC__ead.xml\"]}","2017-04-11 16:02:28","2017-04-11 16:02:31","2017-04-11 16:03:51",1,"completed","admin","admin","2017-04-11 16:02:28","2017-04-11 16:03:51","2017-04-11 16:02:28","\"\"","import_job"
1575,10,2,1,"{\"report_type\":\"agent_name_to_non_preferred_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":10}","2017-04-11 16:04:24","2017-04-11 16:04:26","2017-04-11 16:05:41",1,"completed","admin","admin","2017-04-11 16:04:24","2017-04-11 16:05:41","2017-04-11 16:04:24","\"\"","report_job"
1576,10,2,1,"{\"report_type\":\"agent_name_to_non_preferred_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":10}","2017-04-11 16:04:41","2017-04-11 16:05:43","2017-04-11 16:08:03",1,"completed","admin","admin","2017-04-11 16:04:41","2017-04-11 16:08:03","2017-04-11 16:04:41","\"\"","report_job"
1577,10,2,1,"{\"report_type\":\"agent_name_to_non_preferred_report\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\",\"repo_id\":10}","2017-04-11 16:04:51","2017-04-11 16:08:07","2017-04-11 16:10:22",1,"completed","admin","admin","2017-04-11 16:04:51","2017-04-11 16:10:22","2017-04-11 16:04:51","\"\"","report_job"
1578,10,2,1,"{\"report_type\":\"agent_name_to_non_preferred_report\",\"format\":\"html\",\"jsonmodel_type\":\"report_job\",\"repo_id\":10}","2017-04-11 16:04:59","2017-04-11 16:10:23","2017-04-11 16:11:54",1,"completed","admin","admin","2017-04-11 16:04:59","2017-04-11 16:11:54","2017-04-11 16:04:59","\"\"","report_job"
