id,note_id,"guid",publish
14960,16487,"f30fa822f498cf057450794bda379987",1
14961,16488,"0113894376df65f76868f458fe742218",1
14962,16489,"929c6fe689300334e92aab3f1a3bdc4a",1
14963,16491,"28abdd2d532fd4bc7bcde2f1af3d597b",1
14964,16492,"f2ad0d865a3f0fd0d18b30578b180842",1
14965,16494,"cfb738274cacd4927d6b3782a5bfa868",1
14966,16495,"25e5649a1e0e981f6f1763cf40ce8466",1
14967,16496,"423873713ce73138d186e3840b113d74",1
14968,16497,"c7d1ee4bdb9b864ea1ec333ae7751bc2",1
14969,16499,"ba0a9d77b0324ae69af32dd0be53a820",1
14970,16500,"73fc298f075fedebe6b754097094eaee",1
14971,16502,"22b564548a91bce0202620dd9e78b4bd",1
14972,16504,"9b4b330b89a50bf209a35986153b2490",1
14973,16505,"ba6985513611611a3890fb9dbfd8511e",1
14974,16507,"4b4db3378f95d625a040f79aec98f9fe",1
14975,16508,"691eb45e2036533cb46e5e948e5e6488",1
14976,16509,"0cca603082b9ce8d4bf610a52f86ccac",1
14977,16511,"8179ad3d441f3a3cad934a254d5ce5f9",1
14978,16513,"040e0a36ff3565128ea8f1e85c55dd34",1
14979,16515,"78cbec47214627885239b94a8d3cef7f",1
14980,16516,"d5996a73efb27288f5c4a37acdd8f097",1
14981,16517,"0283b5be063e2219be2ee793fb89b060",1
14982,16520,"909722e068b594ce88ed31803d73d400",1
14983,16521,"d73aeb4a91091273a040b98ac7b17487",1
14984,16523,"68981d7cb0be77537747e744d2ef8da1",1
14985,16525,"ba241444b0300a19f0240eba83534d86",1
14986,16526,"cb99709427ae4ec168fd6eb7a66f5567",1
14987,16527,"0c91288eaf517023e32af82a1744b2bc",1
14988,16528,"f25e0ce48e1cc4648bea9bbe351af075",1
14989,16530,"791cb92fff8b74ab6047dd8f1d697d90",1
14990,16531,"d8146019bcca53e80eeb99284174a06d",1
14991,16533,"0358214e47dfd1fdfaf9be0c290ca4c2",1
14992,16534,"0c5704854700646166a017f0eac2b785",1
14993,16535,"9742b0b25d020e0b72295170202e48b7",1
14994,16536,"e09b956c3507eb8b51437672301447b3",1
14995,16537,"39cc7a2b4d453dd48289baa68858fcf3",1
14996,16539,"401a390e4bf973155fe9bb7bb6185ba6",1
14997,16540,"dbc6d2982d4c50b99da8c784a6236a2e",1
14998,16541,"4786590d09eafb4cdc52a4aaefacae2f",1
14999,16542,"98b6aca836fe25ca6f9371e50142b515",1
15000,16542,"c428aaee03c4b3b3515fa5e0cc4f1b2c",1
15001,16543,"4637fde31b86b430d985cb5c58fb6a35",1
15002,16545,"c5fa89e8427b2a76a3fc211b8b1c736b",1
15003,16546,"db2e426984bd59a585d0d33856adb25b",1
15004,16547,"d3083e7e1114ae215da114336d80bdc0",1
15005,16547,"082aec97fc94b59d905ba4ab3f20b086",1
15006,16548,"2affd42c6f9e7dc416cc290d164c5bdc",1
15007,16550,"b7ed63db390b297bb3a567a69f080826",1
15008,16551,"b7000562c86ace40e0463e67091d21e4",1
15009,16552,"26272294493eb902ada502e7f6e1bea7",1
15010,16553,"39b4c0a6842392745f15a97386c4abe9",1
15011,16555,"ff9aa9abe878ada67e78630ef25577a6",1
15012,16556,"aa544138c7680823269782854c6c1c39",1
15013,16557,"a29a3c6bc58e626fb21c0b51032234ca",1
15014,16559,"d132552fb29790b8be51b5b8e5960218",1
15015,16560,"9a9dd8488084670dc25d3f11704d7789",1
15016,16562,"dacaa79006f99b1d22d06e117a889139",1
15017,16564,"c08ef0639027f4fbb29a13eabae8286f",1
15018,16565,"b08471efec1fa39a1330a8877c54f557",1
15019,16568,"112ba749934155e061ce9da8de8e7af6",1
15020,16569,"ea4e6edec4b741c6ed628fdc1065f606",1
15021,16570,"fd10deb0db9d9262a006c95e6d7238dc",1
15022,16571,"2361e3150f750969c8327449368d1ca5",1
15023,16573,"11584d3948d077d7d5ac9bbfc28d8175",1
15024,16574,"aed7e2b1d97309fe5da49a94fc5417a6",1
15025,16575,"70f5840cdd5d639e91758c08cfb70f0c",1
15026,16576,"0a4fdf23d92aabb641f0e0df911871e3",1
15027,16578,"41e786f29767ad4029de1597c0805061",1
15028,16579,"287a3fc2e114f140e3e3d70c35a89ca8",1
15029,16580,"c467750786b1d9b7c56c6de41ed8d743",1
15030,16582,"ecd953a9c2860aa20df350ab41dcdf0e",1
15031,16583,"c31583853495a494e3e85adfaf7cd94c",1
15032,16585,"d97eff04540f68e04d79569138f0aa2e",1
15033,16586,"b69947bbb866f30dc76b29dd9b855d5d",1
15034,16587,"249fd4a4877ff67e52849b8c37e1a22c",1
15035,16589,"c2ff3c2bb8ef42e2957c8e5104a1d43f",1
15036,16590,"87979d5ef4c636c005717c28b1c7751f",1
15037,16592,"28e9f6ea48a29eb84c2bf7b7243b82c6",1
15038,16593,"98406c3604e342ec868fc8b811f7be29",1
15039,16595,"78157ccdcaec0ee8c45a6c434810e749",1
15040,16596,"33d44d135ecef6f3590312d7f1e0229c",1
15041,16597,"166ddf0faeae2768d7ea860895d15480",1
15042,16598,"110d2e16aade73c3407fa9251bfce973",1
15043,16600,"bafebe66189945d198ffcee71919cda6",1
15044,16602,"353d835ab82ae706bc543a13c7c0130b",1
15045,16604,"b987c04ac56d06258c7b2ae1d7ab7705",1
15046,16605,"edc6a7f352e273c47eb913ffc7c0cb2c",1
15047,16607,"f867357e7ec80bdfa4d07be988cefb43",1
15048,16608,"914f3ff6fa50a58e43feb1a1d89178a0",1
15049,16609,"90f0a7458e4a6aa613c06d77ba3482f0",1
15050,16611,"a370a28787277740ba25283fb1460943",1
15051,16612,"731d421acb6ca155209ca0ffeb635c9e",1
15052,16614,"764a7cf2e0f0251a6d0443dda222a9ed",1
15053,16615,"4dd9ed358da52f14dbeb071ea8492c0c",1
15054,16616,"ec411c623dd8098d1e49080a607e500f",1
15055,16618,"85dda12bd28268e549b8542aa5edd078",1
15056,16619,"3053f45e06bbeea44ac142fe88dacbf3",1
15057,16621,"697a909b111405de4bc18080e74395a9",1
15058,16622,"5f5eaffc4b44d364dbdac9800f56b83c",1
15059,16623,"e10d9e57dd538888a116224bc3a606ca",1
15060,16625,"888fff02620cc60ed95b040b29ff9116",1
15061,16626,"bda48e4fde24011ad4aa5f43a21fefb3",1
15062,16627,"20ccd536d6e8134e24bc968b927c4028",1
15063,16629,"c16daf947c88e414aa796e1fc7d859a7",1
15064,16630,"2edef65d540b4c6ffbcf17b129d52ea0",1
15065,16632,"a98826b2a890d55d10abac2c5f8bd139",1
15066,16633,"a1131004ef7fdb8c4930f11981110c6c",1
15067,16635,"12ce54f18452e12fc481825b21dd57df",1
15068,16636,"e53e06532b55f9ad4ca68f9e318792ab",1
15069,16637,"6b58ad343f1e5dbf8d41917eaf78d8d4",1
15070,16639,"9f6c463d93bff6a2c5c652ce7bbf98d9",1
15071,16640,"e1ed0f5d9d271d8c85426d8eaff7369f",1
15072,16641,"6fce8bc92a75b365ffdeb1815c3b10ef",1
15073,16643,"3f2fd624e57b4018445a206f51a41fa7",1
15074,16644,"9db03cf07f83aa82e168714d145514f5",1
15075,16646,"d07d95c21ab397bc79dcb06e3f2e2213",1
15076,16647,"5e5ff873a7f814ef933e4dbcd896930c",1
15077,16649,"f625d201a9cf3fb31d7f8331edc6045d",1
15078,16650,"d4e842539e65dae82496bc3ce85bd932",1
15079,16652,"479535d4b169ed35cd92b7860b1b2d31",1
15080,16653,"f6dc6e86dc8a609172833fb7b9299a17",1
15081,16655,"60967a42d1768e41803f50b557f1b50c",1
15082,16656,"1d8bfe1b6c7dae1e60eca53a264108fc",1
15083,16658,"1d6516e8e79a4e179955958a3002b8a9",1
15084,16659,"92ebb627dbf52e73299af24369f1c632",1
15085,16660,"30a9eaf7161f2bda0a13a22b87ac11dd",1
15086,16662,"df1d6f4d4652026e78956b33709e6afe",1
15087,16663,"51a3b5d8f5b6aed07eb34a56f14d6827",1
15088,16665,"4f404ae39eeb0158d24651b7ffa14c8e",1
15089,16666,"6ea587337f38888f17f61f4ba7124245",1
15090,16667,"4ed3b5122c34e95a7d0b4a50881f015f",1
15091,16669,"c3f4723e5f5e8408f4735a8a03193a4c",1
15092,16671,"15123d83b66d7eb0c16a65c67d6e72c3",1
15093,16672,"9d5fce2908677a1b4079d88079c7a9e7",1
15094,16674,"99847c7c718252bca7a6a706a0f0e5ed",1
15095,16675,"fd353b0b0f300b4846c234a5004a1a32",1
15096,16676,"8a864f23d3cd88cb854eca6696f263c3",1
15097,16677,"342ffd4baf4386b5ab8ee1ae8fed983c",1
15098,16679,"ec261fba12678fb5d6bec9fbd7c496f9",1
15099,16680,"d15df2d5b8b5bda9c4f2b94ab0058023",1
15100,16681,"c60a6775b66faf72b076e94a5fa270dd",1
15101,16682,"c4023c212c0420837463ef82c9ced843",1
15102,16684,"f2a8c1064c139b4991ce880a7ff5f206",1
15103,16685,"b37eb9dcbdc1a1b70a4d2dab0cf3404e",1
15104,16686,"52a822d4bd55db909f3ffc39f14df39f",1
15105,16688,"a194b05cf5736f1fdc336086832f635d",1
15106,16689,"81c9cde313a309519eec6718c5a0ee68",1
15107,16691,"d20de948d804de0ecad36d7d3bf707d6",1
15108,16692,"b1c5ce561a58b9e7409501eb63515c60",1
15109,16692,"0cfdc0c65a4d063015b977c7c246e16d",1
15110,16694,"9188588627da8b285f9491c45679a1a6",1
15111,16695,"dda62c77c4d6aa306a447092eb7cdc24",1
15112,16696,"6e3fdc13ae7f47aff8216fce231e73fa",1
15113,16697,"c42bc25ee5a0be7bb78769b2a83e1649",1
15114,16699,"b41793bfeffc101743d2754dd9a34c8c",1
15115,16700,"114441e32004e3cc083566caef78a32b",1
15116,16702,"15a0cb63551adf82e7ca67f6cd2256a8",1
15117,16704,"c291476a2b48c2913279d910af53dc55",1
15118,16705,"38865b59b012315116b3755b15ec8f19",1
15119,16706,"3a7aad64099394adf65586556619f6cf",1
15120,16707,"761be572fa85fa31281ff4027c90ff2d",1
15121,16709,"6d1ccb3b3c95ff87e52af0c572f71864",1
15122,16710,"e3dfead3955d111a312426e334175504",1
15123,16711,"41a4888d34505a46b30a0da37a2fcd9d",1
15124,16712,"c62b53281d917bef55529668d8e9af1e",1
15125,16714,"dfb05b8c4765b9a03ba5a90f1cf3a172",1
15126,16715,"7910a2105cafa9b89cfe71c30f2f90cd",1
15127,16716,"b0b88af09b73c516ce255d0664973cf9",1
15128,16717,"6fd1b5529617e71453ce79d7148ddcb9",1
15129,16719,"6ac68c55034110c23fea3d1ba7602dd5",1
15130,16720,"8ddd216fae427e6bfd52a7840baa6de8",1
15131,16721,"843c8e8171c7879f76c3a71b4f0e9871",1
15132,16722,"3fbe48e2422732646bcc61a0741afbdd",1
15133,16724,"aa2819699be12f3dabdc21433755e195",1
15134,16725,"388fbc47351edd75c07ffcd7d2d493d9",1
15135,16727,"b026ebd3ff2cb0e523d0638cfaf02256",1
15136,16729,"9ed40e44e5d255eb3c77471d696f5031",1
15137,16730,"1dd1ab8d572d44e58de22047f9f7f7f3",1
15138,16734,"eb6b48de9e374d071b6d6262428443ac",1
15139,16736,"f5137659449847f81c491cadaf67d06a",1
15140,16738,"3ba62d0889732be1a317440d22cccd43",1
15141,16740,"a2596fea5cb13ea195e46b116ef77ed9",1
15142,16742,"20db2fd3dc2df853d5b6649c456befab",1
15143,16743,"fa6a1cab73b662728153784c93b1e207",1
15144,16744,"90e30abf336b74062a0b5d84b3798112",1
15145,16745,"64ecd1e83db872eda01052df647114d3",1
15146,16746,"c0eca603b9a78bf11c49e697ff459889",1
15147,16748,"7bd72001bdae19e8b5247170f5f9f791",1
15148,16749,"170df69818e4f9ef2aefb48077d00cb4",1
15149,16750,"18c03658abdbb13c5353bef6641659de",1
15150,16751,"1b5c440a20235b1075c6bd2fbd8f6454",1
15151,16753,"740e43962a3b2841a465118f9c818d06",1
15152,16754,"b41e59bec7ae2943f8fdea986509d655",1
15153,16756,"64862f0e217925a263d389644098f522",1
15154,16757,"277f3bd98155dec2b5b9854470b10ad5",1
15155,16758,"229dcf7ffe0524c24447b006cfd31771",1
15156,16760,"0ff1e5e4f38f3ebdd970140ebf48403f",1
15157,16761,"81847c6f78cb1c07b3960cdf62378b10",1
15158,16762,"6036a97f98150f4991b8587cf5b51313",1
15159,16763,"294d5848817f5223ce75f726c6801ccf",1
15160,16765,"48bf3716ec1060614ba7ebecb00eb284",1
15161,16766,"c6bcdd61777d2aff0d4ab769e5bba0dc",1
15162,16767,"15f7fe2a19486fba34f325d4701a3094",1
15163,16769,"4c60559440bd9bd96d38ac44606566c9",1
15164,16770,"718475ca2090ce15be401df46b44f56d",1
15165,16772,"5f8445ff6e710344862585b9bf35d702",1
15166,16773,"9631e02c091c2a6bf2a10fa603a0ab9a",1
15167,16775,"066df59e5fbc01959f7b9b53c9f2f114",1
15168,16776,"263ece47d704f2e61039b1b50c4ec6a1",1
15169,16778,"5841357fb21da512d41042792a0c5d52",1
15170,16779,"bb274d4b5dc63f8b35f0b80c6ef8f40e",1
15171,16781,"ea6081c4d4c76ad44dc0c0afbbda81c2",1
15172,16782,"e1713bf37b1403b428931f68c9d9e22b",1
15173,16783,"5b27a9a423cf65d4bb412dfc70b00d97",1
15174,16784,"383d4254952197d8a14af299c05e9f58",1
15175,16785,"c126f510ceefd3c17a8a406682e2ef4e",1
15176,16787,"5fd8996cb9e90f8110b233963d64bbe4",1
15177,16788,"815002457f06e7782b35f6daebfe38a1",1
15178,16789,"26eb8c77cb11eff4ff20de877d9c9a63",1
15179,16790,"301932abafcbf038f7cebf687d1f1dd7",1
15180,16792,"6c38bf5b4f5ff8d6ceb4032385de0169",1
15181,16793,"bf2d769721ca77b3ccd58920fe14175f",1
15182,16794,"7d736d15257345edb11bbc349e244560",1
15183,16796,"531835ef1a2a4d165c41749551ee804d",1
15184,16798,"d79c7f9db5333e30e52d67fcd871e708",1
15185,16799,"eeadc79352a1412aa181c026fbcaca80",1
15186,16800,"b6650cbb5ac4b160958852cc66620eb5",1
15187,16802,"254abbdf2d89509344d370a2f6cc7204",1
15188,16803,"5174875fa0de49bbc06af977b3e75fbc",1
15189,16805,"9e01f81d7a8b4eacee9460fd68a712c9",1
15190,16807,"87af269c96042af1f1f27c24404803e2",1
15191,16808,"5e69a337186c3505e103b395984ca643",1
15192,16809,"bb676c6813b8e5f655c549ba8329929b",1
15193,16811,"3e6000a35c33bc8d28cbab16ac9c3e5e",1
15194,16812,"443385f05480990194bb496f85940a75",1
15195,16813,"63db5820f9a48063c6d5ee5c3fb1964f",1
15196,16815,"8e75e8a198774f6dc81d65fe37897088",1
15197,16818,"826f43dd43b1c334e3df10d603b0ec69",1
15198,16819,"16559ebe5cd52813d59dd2f870458baf",1
15199,16821,"a1e4deea53de47a67d9ef25241ec872d",1
15200,16822,"344a32aa859e96ccf8d46bb3d7d169df",1
15201,16824,"f6b13ca7c3496b9d0d0b814dbb9904e9",1
15202,16825,"9c0f26399c0d3fcdaa014932af9041e2",1
15203,16826,"3ac354d68fecf3087c20dcfb6b15589e",1
15204,16828,"ca5483e971848d7e8cadedf906012c29",1
15205,16829,"af38cfe1d3dd03ad16dde38b6e6e84da",1
15206,16830,"b2d283c0add37e44d0769dc22bd19c8a",1
15207,16831,"0059dd68cf1155ad48290ddf50bc7ed5",1
15208,16833,"7d5573e62841feb43939540c7696fd96",1
15209,16834,"a067b71857ce84a7f082d00ee024f8c9",1
15210,16835,"bd193d177c1b7ffa699592eb502cdd13",1
15211,16837,"9eaa188f671748df9066a203d695f001",1
15212,16838,"53f286d78a87cd77f812c99c9ec626e5",1
15213,16840,"07a4e8b3106457f64195efd1ad9849f0",1
15214,16841,"e239d55e5a843cacf8df033107b67ed4",1
15215,16842,"bc2df2ce5b8c67ea84748d2309cabdf8",1
15216,16843,"279124851c57b7ceb3772fd2042ae59d",1
15217,16844,"26b05ba4bab9bc5e7c532880472d690e",1
15218,16846,"08414fbd6fdb4acce1ed3b4151600063",1
15219,16847,"dc95d0f198f7a1a9cb5b6e568a989e43",1
15220,16848,"5cb5afbf489e828c6790ed585fb9886e",1
15221,16849,"32392009b95ba4009bf08af7e9df2d7b",1
15222,16850,"a3472303701fe3eff0f1b3c6b1fcf371",1
15223,16851,"5691fe9bdd70ff6fa04deaca7477b626",1
15224,16853,"1d90d16de27ce3a126feb7e87194d137",1
15225,16854,"fb69226bce571b38b0cc2277b5df2bcf",1
15226,16855,"cdecd82a00026e0960e40fba303659be",1
15227,16856,"b2fdbebee0a5a2cb0fe5718c425bd624",1
15228,16857,"f4fcaacce6c6a3810f73929b62e3acdd",1
15229,16859,"9c25fdd54caf1cfa0176c1756f8da389",1
15230,16860,"0ef798c955179552472789f79723639b",1
15231,16861,"a3dbb41134c04e31e221096531803db4",1
15232,16862,"27bf290086165720c7dc73e27829150c",1
15233,16863,"c4d71a68be0f102a1bdfb03e9e06d0da",1
15234,16865,"ab1fc2b16a530bee33a259bc4a59f661",1
15235,16866,"de2f2f5beb0164718b7be16b4a07396c",1
15236,16867,"c745befcda6fe68d690512e41d90bd72",1
15237,16868,"4f9f7071f749b612b55b7e646693de4a",1
15238,16870,"b09ed1d4d1afd3e8ad514d021be90232",1
15239,16871,"d8d7e325532607295d8b55b917bf6819",1
15240,16873,"76e430bc8b0c8cb760bc304e2afbf59a",1
15241,16874,"d46508d427bedd1de31c6cb9475a2f68",1
15242,16875,"e6992d4e9dd88ff20dc5ac7ff1cd552d",1
15243,16877,"4701ec52759a9bc801e84b4330fdafce",1
15244,16878,"8c058fd1bc3e49b1ed6056da65ed1d76",1
15245,16879,"d9ca5910a030b6d6465c72260bd861e6",1
15246,16881,"7389d6eb7c19017460144d44303d6b66",1
15247,16883,"0f10a0fb3c7a85aaa0288113499f556e",1
15248,16885,"ba4069fd5f2bae2042f8af7984e6f5f7",1
15249,16886,"11625bbc39e450a5a1886e9ff16b6807",1
15250,16888,"b5ee1077cccf476610d452aa2a65127a",1
15251,16890,"90583b3b331456589bf7b1483af97188",1
15252,16892,"85180d28db911a9b53377992cfd327fb",1
15253,16894,"6267dfd689a3e49468e8cbc7b3135526",1
15254,16895,"0368b7efbe68437598fd88add20766c3",1
15255,16896,"ebefa60163b903243efe0d88202752e9",1
15256,16898,"15f8340377d91574048dab1e28f87207",1
15257,16899,"754f5911456ecfb79ebb8a3d323cd747",1
15258,16900,"af0689a013491e2f14463a1785da85d1",1
15259,16902,"c08543bdb687fedf2cf7217d3dd0f502",1
15260,16903,"66983d500001ffe2741b85d6d2eb62c9",1
15261,16904,"be2226e1d3d49e0a8b114abfae50d4a6",1
15262,16905,"d7bf5fca1ca61fe154b05b49f4ac08e4",1
15263,16906,"1e28d6a0d56b3b67e2f9f08a70ef2a20",1
15264,16907,"606552a265624b4d8b6fb2c24abe78fa",1
15265,16909,"1e7355c5f2f67ffafa3dfbc5aa40d838",1
15266,16910,"5df7ec2f612b67369cb5a9434dd4aa15",1
15267,16911,"b63dcdf7da2338e3926779fbffad3fea",1
15268,16912,"87bd1cac68c8868def76bd57ca103a6d",1
15269,16914,"3cedacad4ebcca548b38f2fc53fa50b4",1
15270,16916,"b95550465ec223cd683cbea0077e2e38",1
15271,16917,"3af189b7eac1c39c1ce4c79451fe04de",1
15272,16918,"9782fdcd46f6a78487524538717012bd",1
15273,16919,"0d4838f065c4efda7dae70e179de60e5",1
15274,16921,"781e4fddbf9128364e645df99dbbab53",1
15275,16922,"cb91bb54e9872101f822122652a75c44",1
15276,16923,"fafe262ccb45c60a55de2cfccb3a87b5",1
15277,16925,"4594d89369b5c289dfeb3de45aeb2058",1
15278,16926,"62425dc26732eff01ca8acd2055a50f3",1
15279,16928,"2d9123adf1d3d113ac563b601ad05836",1
15280,16929,"517ad95a24ce30b5c961361bb7997200",1
15281,16930,"22435d7c3c90d5abfe17f9b3c4c0a78c",1
15282,16931,"5d7606d4be94d7cb86156e1642513031",1
15283,16932,"3e56a21f7756f82182a5ceeceebaf888",1
15284,16934,"bb6a82929d174874c19c04cd4acf68aa",1
15285,16935,"63f489f113194ab224e4e962d9ad3700",1
15286,16936,"e485c37137b6259238c90d04c4b97b49",1
15287,16938,"f17a03e53c2cd73b6be161125f4e538f",1
15288,16939,"1f51415e00a2637b66d39ba16c94d35a",1
15289,16940,"fd566a8095ebff494c668efc54f8b308",1
15290,16941,"5eec3780eea67f572ffaaf7a4e193e82",1
15291,16943,"eeb741715561e4ea45fc7df8cdd35e41",1
15292,16944,"72bd089424a4c882a2ec527320d250d8",1
15293,16946,"17ec0d3bf65a8ed2d376e7387c009cb9",1
15294,16948,"300848648f74ed2e68697fb9d8c5cea1",1
15295,16949,"6b5e8a9de9a91aaa2e32a51998d084be",1
15296,16950,"463c7eef9f653184ae33ddc7edc23d54",1
15297,16952,"da1711d70b3e14b13e6059baaabb5c80",1
15298,16953,"7a5828b3a0bd8c1c388203ac137db615",1
15299,16954,"1eaf58c2bf2e87b3a5a4efd06bfc3cba",1
15300,16955,"30d1a48c19026fc5b10ee6722c434e29",1
15301,16957,"7372ad56f6661dff7ad09e6ec48ee9f8",1
15302,16958,"7ed2274fa809337f587ffcb54f50935c",1
15303,16960,"92f9d727a78586ad0ac850100a60eb8e",1
15304,16961,"aa8aa293af9ec545dbbb9ed06d98a56b",1
15305,16962,"4a509325b848ad5b5140e0bf15acf245",1
15306,16963,"2279d2a45863c745282d5db8cd92994e",1
15307,16965,"83331d25e1af7bc0f9bbfda9c02d4631",1
15308,16966,"0d2b8b82c6f18be07eab955d186b44a7",1
15309,16967,"dda9f65fc6fb535c403df30519671b87",1
15310,16969,"4cbf8916b51382fa7be474377b898d50",1
15311,16970,"41c053b8e700d39a643728d1a5e2d239",1
15312,16972,"e2d0706409a695f7ddbf4a132f9b3fb4",1
15313,16973,"f1b590d4b312d08c237e808bffefe0cd",1
15314,16974,"e940b48ffae003b9b56a2183f95defea",1
15315,16976,"4b5de8f01108e488c6d53d4352d57685",1
15316,16977,"66f7af7ab50c8bf8d7c2f12182070784",1
15317,16978,"709ed424618d451d2ebaf88e1991254e",1
15318,16979,"065bef99f7798e7a8aea9ce6917fcc4a",1
15319,16981,"0bf42e5482b64028d34f627bc8e5bd15",1
15320,16982,"d1299d4cb66a3e289796958c3d27599b",1
15321,16983,"f14890d62903e14fccdcff1cbc420032",1
15322,16984,"6583c3993e03fa9c98c6fb00b7f2ed1b",1
15323,16985,"b89c2cff5ff8bd97c7dcbb96546845b2",1
15324,16987,"d43b31126babda2a4eba2129f6d24b38",1
15325,16988,"cd2f7f641b13095fa261a1d5e587e0db",1
15326,16990,"396ab3f42015fc3f1605f4696fdd2d6f",1
15327,16991,"b9d891c5ed0934474974f72467691d56",1
15328,16992,"9997bf3fead017586b37370aff8021ef",1
15329,16994,"4e7961f00c2054704d173818614657aa",1
15330,16995,"5372123d7b9661afd714c4e08e4e4e2b",1
15331,16996,"fd0fb466a74953f72389339c17f7a6a8",1
15332,16998,"677b905cdf4f35d3d0ac645324af0aa5",1
15333,16999,"5a56e169f590b8c5fad9a80f47bed25d",1
15334,17001,"3f396c6518404e6b01fc94a80e41bb2a",1
15335,17002,"bad28acede1a8be9084a1896d68ff3dc",1
15336,17004,"8513cb47f4388907cc1be33762b0f1dc",1
15337,17005,"821347c8a51ecc49aa71178fd787872a",1
15338,17006,"1d096ee1e6cded363970f658eb01f8ea",1
15339,17008,"2e2e534f2937798974546e5d5fed0494",1
15340,17009,"12c4b50d22f125132a8b5d76e9640fa7",1
15341,17010,"2e555d534ac921902cd54acca5347dda",1
15342,17012,"45e40e5bbf5dabb6bc81174b698b28ee",1
15343,17013,"329273a54e9e6d70c03baa75d0085884",1
15344,17015,"2b92d865cdfe0bf0c0c8226517ec5102",1
15345,17016,"c76e5b99ab5f59ebd2bc27f111c9e51a",1
15346,17018,"1f4a85eb8e052f7215cffe898357fff5",1
15347,17019,"962df00b09bfeb6e786538dbc78355a0",1
15348,17021,"223341d2ba6ff53e92540621e8c4b596",1
15349,17023,"159a202b9ebf42c968d3b1b2f99203cf",1
15350,17024,"7beeb2e3413083daded2ee1ea12d8a72",1
15351,17025,"2905653215a8bdf4c5568750d204ca8b",1
15352,17027,"716aaeceefadf917cfe113f6f94664be",1
15353,17029,"e9a4535fa8278b0e463bb2fb21cdf2cc",1
15354,17031,"8311ec8156ef950beb8eed507fbc6e05",1
15355,17032,"2f97cb1941aef1cadeea8c824f76ba32",1
15356,17034,"a6091ff5737decfa7bc55b285f2e290f",1
15357,17035,"339e7be005260e66bc7e1fde721aa2cc",1
15358,17036,"4bea5a42b3806cb95f06cc39623418b4",1
15359,17038,"198d4af9abd9345df11ba797dc15c25f",1
15360,17039,"7f06964b8bf06b9f39f758b368f0e06b",1
15361,17041,"1f60d9dd1d1b5aa0e701783038151a76",1
15362,17042,"d83e2ede670f1df68f3235bc12a53955",1
15363,17043,"0f4086618058ce8c34bdb3860024ed50",1
15364,17045,"96e84c15fc4fc5892a2d25f739e0688d",1
15365,17046,"6b1128f908166c2296901fd0b8afca2e",1
15366,17047,"ffe927a3c35b185192176a221518fb58",1
15367,17048,"d4944e0936aea3db92b1da08704405f3",1
15368,17049,"af73e5c1323a73773e4526f2960ce687",1
15369,17051,"e001b58361eb77853be712b8dcd98955",1
15370,17052,"11d18dd8025ee922d63710c08a081e45",1
15371,17053,"5819cd668d90bfeaa19e3862e3d2ef97",1
15372,17055,"2ea81b89146ec64e92267a7dc7ac031b",1
15373,17056,"eb5bdcc90cc2567a89ee87af0eae4c33",1
15374,17057,"b88e9c6f4e07dd4092c5b3680af11786",1
15375,17058,"f6815e52e76c384e64ea9dffa6af6dc2",1
15376,17060,"38afeff2b83c49608ffadcf218f13844",1
15377,17061,"54561b3a46a1d788f6f73f3fd3a49cc5",1
15378,17063,"58a5e8b8c19cd546e81f859e843f77dd",1
15379,17064,"5744e99a2755d6df77d8a6bca5c6e74f",1
15380,17066,"16c166bff06022525fa13d32a5079147",1
15381,17067,"b8a84d8f39ce30e108b89f8f3a8ae141",1
15382,17068,"71eb1caf4e38b6f361f10e63eaf98206",1
15383,17069,"460cdc0373833248d97ce53a72d2acc0",1
15384,17070,"add49530b232180d4650d09e61ff61a1",1
15385,17072,"54ce25046932b317e0ecf9df3970ca69",1
15386,17073,"6afc8f303f52d6464e2f200867165a0d",1
15387,17074,"bccc49311ffd5a025eee3c63a5dfb50d",1
15388,17076,"e3f5b3d9666b3496a8c56e320f9eb63b",1
15389,17077,"c21746ec09604387c544e39e27867c64",1
15390,17078,"0da46b805d2f3f624b9f057b32a61bcc",1
15391,17079,"d01899d9ca68cefb178a788d23a28d90",1
15392,17081,"8b7b1ab0dd4047ecc9fad68ee8470bce",1
15393,17082,"358f85359db44e17ce17e90d5052276d",1
15394,17083,"cc720b5de0a3629f5a9941ac8436e3d5",1
15395,17084,"22a8c8beaa27ecec16710b2fb2bb6dab",1
15396,17085,"8220ca7148eecdff70ca26f1e279de9c",1
15397,17087,"7f9d459a7df1cb977acc4c3c4e5b10d0",1
15398,17088,"4822b7056d80b80f904ebfbf64d34de6",1
15399,17089,"3c380a0c8beeaabb6934e435df3c07ea",1
15400,17090,"49dff19df63fa78be3d2a9040e8de6ed",1
15401,17092,"fe912c0d43a4210678e4d4aaf0d51d24",1
15402,17093,"feb0fc1ebd94761b0b818a915d7bf287",1
15403,17095,"c3fb21c0b8df4e0cb90ddb86c5d22a58",1
15404,17096,"8443555b36ff668ebc16c99f5108d3d1",1
15405,17097,"599bfde898fe8742f682a7fe89d38503",1
15406,17099,"5a2d3070fa6ab15008040d87c00e44b4",1
15407,17100,"22e3fef90f149ff03bab9504fa319017",1
15408,17102,"7d752b5a5bc6e315223d9b54006e8725",1
15409,17103,"110a738f33ae8f2672369f344d85c326",1
15410,17104,"afa6fbd91e1b2f9d559a4603421502c6",1
