id,lock_version,json_schema_version,suppressed,repo_id,event_type_id,outcome_id,"outcome_note","timestamp","created_by","last_modified_by","create_time","system_mtime","user_mtime"
542,0,1,0,2,287,NULL,NULL,NULL,"admin","admin","2016-08-24 17:32:50","2016-08-24 17:32:50","2016-08-24 17:32:50"
543,0,1,0,2,312,NULL,NULL,NULL,"admin","admin","2016-08-24 17:34:25","2016-08-24 17:34:25","2016-08-24 17:34:25"
544,0,1,0,2,290,NULL,NULL,NULL,"admin","admin","2016-08-24 17:34:25","2016-08-24 17:34:25","2016-08-24 17:34:25"
545,0,1,0,2,287,NULL,NULL,NULL,"admin","admin","2016-08-24 17:34:25","2016-08-24 17:34:25","2016-08-24 17:34:25"
546,0,1,0,2,312,NULL,NULL,NULL,"admin","admin","2016-08-24 17:37:20","2016-08-24 17:37:20","2016-08-24 17:37:20"
547,0,1,0,2,290,NULL,NULL,NULL,"admin","admin","2016-08-24 17:37:20","2016-08-24 17:37:20","2016-08-24 17:37:20"
548,0,1,0,2,287,NULL,NULL,NULL,"admin","admin","2016-08-24 17:37:20","2016-08-24 17:37:20","2016-08-24 17:37:20"
549,0,1,0,2,312,NULL,NULL,NULL,"admin","admin","2016-08-24 17:40:25","2016-08-24 17:40:25","2016-08-24 17:40:25"
550,0,1,0,2,290,NULL,NULL,NULL,"admin","admin","2016-08-24 17:40:25","2016-08-24 17:40:25","2016-08-24 17:40:25"
551,0,1,0,2,287,NULL,NULL,NULL,"admin","admin","2016-08-24 17:40:25","2016-08-24 17:40:25","2016-08-24 17:40:25"
552,0,1,0,2,312,NULL,NULL,NULL,"admin","admin","2016-08-24 17:43:40","2016-08-24 17:43:40","2016-08-24 17:43:40"
553,0,1,0,2,290,NULL,NULL,NULL,"admin","admin","2016-08-24 17:43:40","2016-08-24 17:43:40","2016-08-24 17:43:40"
554,0,1,0,2,287,NULL,NULL,NULL,"admin","admin","2016-08-24 17:43:40","2016-08-24 17:43:40","2016-08-24 17:43:40"
555,0,1,0,2,312,NULL,NULL,NULL,"admin","admin","2016-08-24 17:51:39","2016-08-24 17:51:39","2016-08-24 17:51:39"
556,0,1,0,2,290,NULL,NULL,NULL,"admin","admin","2016-08-24 17:51:39","2016-08-24 17:51:39","2016-08-24 17:51:39"
557,0,1,0,2,287,NULL,NULL,NULL,"admin","admin","2016-08-24 17:51:39","2016-08-24 17:51:39","2016-08-24 17:51:39"
558,0,1,0,2,312,NULL,NULL,NULL,"admin","admin","2016-08-24 18:14:35","2016-08-24 18:14:35","2016-08-24 18:14:35"
559,0,1,0,2,290,NULL,NULL,NULL,"admin","admin","2016-08-24 18:14:35","2016-08-24 18:14:35","2016-08-24 18:14:35"
560,0,1,0,2,287,NULL,NULL,NULL,"admin","admin","2016-08-24 18:14:35","2016-08-24 18:14:35","2016-08-24 18:14:35"
561,0,1,0,2,312,NULL,NULL,NULL,"admin","admin","2016-08-24 18:18:55","2016-08-24 18:18:55","2016-08-24 18:18:55"
562,0,1,0,2,290,NULL,NULL,NULL,"admin","admin","2016-08-24 18:18:55","2016-08-24 18:18:55","2016-08-24 18:18:55"
563,0,1,0,2,287,NULL,NULL,NULL,"admin","admin","2016-08-24 18:18:55","2016-08-24 18:18:55","2016-08-24 18:18:55"
564,0,1,0,1,295,NULL,NULL,"2016-08-24 18:24:58","admin","admin","2016-08-24 18:24:58","2016-08-24 18:24:58","2016-08-24 18:24:58"
565,0,1,0,1,295,NULL,NULL,"2016-08-24 18:33:40","admin","admin","2016-08-24 18:33:40","2016-08-24 18:33:40","2016-08-24 18:33:40"
566,0,1,0,1,295,NULL,NULL,"2016-08-30 20:48:44","admin","admin","2016-08-30 20:48:44","2016-08-30 20:48:44","2016-08-30 20:48:44"
567,0,1,0,1,295,NULL,NULL,"2016-08-30 20:48:44","admin","admin","2016-08-30 20:48:44","2016-08-30 20:48:44","2016-08-30 20:48:44"
568,0,1,0,1,295,NULL,NULL,"2016-08-30 20:48:44","admin","admin","2016-08-30 20:48:44","2016-08-30 20:48:44","2016-08-30 20:48:44"
569,0,1,0,1,295,NULL,NULL,"2016-09-01 15:46:38","admin","admin","2016-09-01 15:46:39","2016-09-01 15:46:39","2016-09-01 15:46:39"
570,0,1,0,1,295,NULL,NULL,"2016-09-01 17:54:16","admin","admin","2016-09-01 17:54:16","2016-09-01 18:00:32","2016-09-01 17:54:16"
571,0,1,0,6,301,NULL,NULL,"2016-09-01 18:11:35","admin","admin","2016-09-01 18:11:35","2017-03-23 13:54:23","2016-09-01 18:11:35"
573,0,1,0,8,301,NULL,NULL,"2016-09-01 18:20:27","admin","admin","2016-09-01 18:20:27","2017-03-23 13:54:23","2016-09-01 18:20:27"
575,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
576,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2017-03-24 15:11:38","2016-09-13 14:58:10"
577,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
578,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
579,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
580,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
581,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
582,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
583,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
584,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
585,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
586,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
587,0,1,0,1,295,NULL,NULL,"2016-09-13 14:58:10","admin","admin","2016-09-13 14:58:10","2016-09-13 14:58:10","2016-09-13 14:58:10"
588,0,1,0,2,299,329,"TEST--999 -- Village Green Preservation Society Records
","2016-09-13 19:21:31","admin","admin","2016-09-13 19:21:31","2016-11-09 21:37:58","2016-09-13 19:21:31"
589,0,1,0,2,299,329,"RL.10017 -- James H. Karales photographs
","2016-09-13 19:22:41","admin","admin","2016-09-13 19:22:41","2016-11-09 21:37:58","2016-09-13 19:22:41"
590,0,1,0,1,295,NULL,NULL,"2016-09-15 20:00:51","admin","admin","2016-09-15 20:00:52","2016-09-15 20:00:52","2016-09-15 20:00:52"
591,0,1,0,1,295,NULL,NULL,"2016-09-15 20:01:19","admin","admin","2016-09-15 20:01:19","2016-09-15 20:01:19","2016-09-15 20:01:19"
592,0,1,0,1,295,NULL,NULL,"2016-09-15 20:01:49","admin","admin","2016-09-15 20:01:49","2016-09-15 20:01:49","2016-09-15 20:01:49"
593,0,1,0,1,295,NULL,NULL,"2016-09-15 20:03:08","admin","admin","2016-09-15 20:03:08","2016-09-15 20:03:08","2016-09-15 20:03:08"
594,0,1,0,1,295,NULL,NULL,"2016-09-15 20:07:53","admin","admin","2016-09-15 20:07:53","2016-09-15 20:07:53","2016-09-15 20:07:53"
598,0,1,0,1,295,NULL,NULL,"2016-09-16 14:23:35","admin","admin","2016-09-16 14:23:35","2016-09-16 14:23:35","2016-09-16 14:23:35"
599,0,1,0,1,295,NULL,NULL,"2016-09-23 02:42:42","admin","admin","2016-09-23 02:42:42","2016-09-23 02:42:42","2016-09-23 02:42:42"
600,0,1,0,1,295,NULL,NULL,"2016-09-30 16:54:48","admin","admin","2016-09-30 16:54:48","2016-09-30 16:54:48","2016-09-30 16:54:48"
601,0,1,0,2,1340,329,NULL,NULL,"admin","admin","2016-09-30 16:55:05","2016-09-30 16:55:05","2016-09-30 16:55:05"
602,0,1,0,2,1341,329,NULL,NULL,"admin","admin","2016-09-30 16:56:23","2016-09-30 16:56:23","2016-09-30 16:56:23"
603,0,1,0,3,301,NULL,NULL,"2016-10-03 09:50:25","admin","admin","2016-10-03 09:50:25","2017-03-23 13:54:23","2016-10-03 09:50:25"
604,0,1,0,3,301,NULL,NULL,"2016-10-03 09:57:57","admin","admin","2016-10-03 09:57:57","2017-03-23 13:54:23","2016-10-03 09:57:57"
605,0,1,0,3,301,NULL,NULL,"2016-10-03 09:59:43","admin","admin","2016-10-03 09:59:43","2017-03-23 13:54:23","2016-10-03 09:59:43"
606,0,1,0,1,295,NULL,NULL,"2016-10-03 16:59:30","admin","admin","2016-10-03 16:59:30","2016-10-03 16:59:30","2016-10-03 16:59:30"
607,0,1,0,1,295,NULL,NULL,"2016-10-11 16:23:28","admin","admin","2016-10-11 16:23:28","2016-10-11 16:23:28","2016-10-11 16:23:28"
608,0,1,0,1,295,NULL,NULL,"2016-10-11 16:23:28","admin","admin","2016-10-11 16:23:28","2016-10-11 16:23:28","2016-10-11 16:23:28"
609,0,1,0,1,295,NULL,NULL,"2016-10-11 16:23:28","admin","admin","2016-10-11 16:23:28","2016-10-11 16:23:28","2016-10-11 16:23:28"
610,0,1,0,1,295,NULL,NULL,"2016-10-11 16:23:28","admin","admin","2016-10-11 16:23:28","2016-10-11 16:23:28","2016-10-11 16:23:28"
611,0,1,0,1,295,NULL,NULL,"2016-10-11 16:23:28","admin","admin","2016-10-11 16:23:28","2016-10-11 16:23:28","2016-10-11 16:23:28"
612,0,1,0,1,295,NULL,NULL,"2016-10-11 16:23:28","admin","admin","2016-10-11 16:23:28","2016-10-11 16:23:28","2016-10-11 16:23:28"
613,0,1,0,2,295,NULL,NULL,NULL,"admin","admin","2016-11-07 18:37:26","2017-04-06 18:56:01","2016-11-07 18:37:26"
614,0,1,0,1,295,NULL,NULL,"2016-11-07 20:33:59","admin","admin","2016-11-07 20:33:59","2016-11-07 20:33:59","2016-11-07 20:33:59"
615,0,1,0,2,285,NULL,NULL,NULL,"admin","admin","2016-11-09 16:32:18","2016-11-09 16:32:18","2016-11-09 16:32:18"
616,0,1,0,2,299,NULL,NULL,"2016-11-09 19:39:56","admin","admin","2016-11-09 19:39:56","2017-04-06 19:18:17","2016-11-09 19:39:56"
617,0,1,0,3,301,NULL,NULL,"2016-11-09 19:47:08","admin","admin","2016-11-09 19:47:08","2017-03-23 13:54:23","2016-11-09 19:47:08"
619,0,1,0,1,295,NULL,NULL,"2016-11-09 23:08:21","admin","admin","2016-11-09 23:08:21","2016-11-09 23:08:21","2016-11-09 23:08:21"
620,0,1,0,12,301,NULL,NULL,"2016-11-09 23:14:16","admin","admin","2016-11-09 23:14:16","2017-03-23 13:54:23","2016-11-09 23:14:16"
621,0,1,0,12,301,NULL,NULL,"2016-11-09 23:15:07","admin","admin","2016-11-09 23:15:07","2017-03-23 13:54:23","2016-11-09 23:15:07"
625,0,1,0,2,301,NULL,NULL,"2016-11-10 15:25:09","admin","admin","2016-11-10 15:25:09","2017-03-23 13:54:23","2016-11-10 15:25:09"
626,0,1,0,2,301,NULL,NULL,"2016-11-10 15:26:30","admin","admin","2016-11-10 15:26:30","2017-03-23 13:54:23","2016-11-10 15:26:30"
627,0,1,0,11,301,NULL,NULL,"2016-11-10 15:28:26","admin","admin","2016-11-10 15:28:26","2017-04-06 16:25:41","2016-11-10 15:28:26"
628,0,1,0,14,301,NULL,NULL,"2016-11-10 15:28:59","admin","admin","2016-11-10 15:28:59","2017-04-07 14:55:00","2016-11-10 15:28:59"
629,0,1,0,11,301,NULL,NULL,"2016-11-10 15:29:19","admin","admin","2016-11-10 15:29:19","2017-03-23 13:54:23","2016-11-10 15:29:19"
630,0,1,0,11,301,NULL,NULL,"2016-11-10 15:32:08","admin","admin","2016-11-10 15:32:08","2017-03-23 13:54:23","2016-11-10 15:32:08"
631,0,1,0,1,295,NULL,NULL,"2016-11-10 23:46:30","admin","admin","2016-11-10 23:46:30","2016-11-10 23:46:30","2016-11-10 23:46:30"
632,0,1,0,1,295,NULL,NULL,"2016-11-11 04:20:45","admin","admin","2016-11-11 04:20:45","2016-11-11 04:20:45","2016-11-11 04:20:45"
635,0,1,0,5,301,NULL,NULL,"2016-11-11 17:28:35","buschedw","buschedw","2016-11-11 17:28:35","2016-11-11 20:00:26","2016-11-11 17:28:35"
636,0,1,0,5,301,NULL,NULL,"2016-11-11 20:00:26","buschedw","buschedw","2016-11-11 20:00:26","2016-11-11 20:00:26","2016-11-11 20:00:26"
641,0,1,0,10,301,NULL,NULL,"2016-11-11 21:18:47","admin","admin","2016-11-11 21:18:47","2017-03-23 13:54:23","2016-11-11 21:18:47"
643,0,1,0,10,301,NULL,NULL,"2016-11-11 21:24:19","admin","admin","2016-11-11 21:24:19","2017-03-23 13:54:23","2016-11-11 21:24:19"
645,0,1,0,10,299,NULL,"transferred some stuff","2016-11-11 00:00:00","admin","admin","2016-11-11 21:32:46","2016-11-22 14:20:30","2016-11-11 21:32:46"
646,0,1,0,10,292,NULL,"Appraised this thing.  It looks great, but worthless.",NULL,"admin","admin","2016-11-11 21:33:45","2016-11-22 14:20:30","2016-11-11 21:33:45"
647,0,1,0,2,307,329,"ran a fixity check on this folder. still a folder.",NULL,"admin","admin","2016-11-11 21:35:25","2016-11-22 14:20:30","2016-11-11 21:35:25"
648,0,1,0,1,295,NULL,NULL,"2016-11-11 22:06:20","admin","admin","2016-11-11 22:06:20","2016-11-11 22:06:20","2016-11-11 22:06:20"
649,0,1,0,14,301,NULL,NULL,"2016-11-11 22:09:57","admin","admin","2016-11-11 22:09:57","2017-04-07 14:55:00","2016-11-11 22:09:57"
650,0,1,0,1,295,NULL,NULL,"2016-11-15 21:42:24","buschedw","buschedw","2016-11-15 21:42:24","2016-11-15 21:42:24","2016-11-15 21:42:24"
651,0,1,0,1,295,NULL,NULL,"2016-11-15 21:42:24","buschedw","buschedw","2016-11-15 21:42:24","2016-11-15 21:42:24","2016-11-15 21:42:24"
652,0,1,0,1,295,NULL,NULL,"2016-11-15 21:42:24","buschedw","buschedw","2016-11-15 21:42:24","2016-11-15 21:42:24","2016-11-15 21:42:24"
653,0,1,0,1,295,NULL,NULL,"2016-11-15 21:42:24","buschedw","buschedw","2016-11-15 21:42:24","2016-11-15 21:42:24","2016-11-15 21:42:24"
654,0,1,0,1,295,NULL,NULL,"2016-11-15 21:42:24","buschedw","buschedw","2016-11-15 21:42:24","2016-11-15 21:42:24","2016-11-15 21:42:24"
655,0,1,0,1,295,NULL,NULL,"2016-11-15 21:42:24","buschedw","buschedw","2016-11-15 21:42:24","2016-11-15 21:42:24","2016-11-15 21:42:24"
656,0,1,0,1,295,NULL,NULL,"2016-11-15 21:42:24","buschedw","buschedw","2016-11-15 21:42:24","2016-11-15 21:42:24","2016-11-15 21:42:24"
657,0,1,0,1,295,NULL,NULL,"2016-11-15 22:35:31","admin","admin","2016-11-15 22:35:31","2016-11-15 22:35:31","2016-11-15 22:35:31"
658,0,1,0,1,295,NULL,NULL,"2016-11-16 16:11:58","admin","admin","2016-11-16 16:11:58","2016-11-16 16:11:58","2016-11-16 16:11:58"
659,0,1,0,1,295,NULL,NULL,"2016-11-16 16:12:07","admin","admin","2016-11-16 16:12:07","2016-11-16 16:12:07","2016-11-16 16:12:07"
660,0,1,0,1,295,NULL,NULL,"2016-11-16 16:12:10","admin","admin","2016-11-16 16:12:10","2016-11-17 16:03:40","2016-11-16 16:12:10"
661,0,1,0,1,295,NULL,NULL,"2016-11-16 16:17:11","admin","admin","2016-11-16 16:17:11","2016-11-17 16:03:57","2016-11-16 16:17:11"
662,0,1,0,1,295,NULL,NULL,"2016-11-16 16:17:14","admin","admin","2016-11-16 16:17:14","2016-11-16 16:17:14","2016-11-16 16:17:14"
663,0,1,0,1,295,NULL,NULL,"2016-11-17 15:45:39","admin","admin","2016-11-17 15:45:39","2016-11-17 16:03:13","2016-11-17 15:45:39"
664,0,1,0,1,295,NULL,NULL,"2016-11-17 15:47:26","admin","admin","2016-11-17 15:47:26","2016-11-17 15:47:26","2016-11-17 15:47:26"
665,0,1,0,1,295,NULL,NULL,"2016-11-17 15:47:39","admin","admin","2016-11-17 15:47:39","2016-11-17 15:47:39","2016-11-17 15:47:39"
666,0,1,0,1,295,NULL,NULL,"2016-11-17 15:48:00","admin","admin","2016-11-17 15:48:00","2016-11-17 15:48:00","2016-11-17 15:48:00"
667,0,1,0,1,295,NULL,NULL,"2016-11-17 15:48:05","admin","admin","2016-11-17 15:48:05","2016-11-17 15:48:05","2016-11-17 15:48:05"
668,0,1,0,1,295,NULL,NULL,"2016-11-17 15:48:20","admin","admin","2016-11-17 15:48:20","2016-11-17 16:03:29","2016-11-17 15:48:20"
669,0,1,0,1,295,NULL,NULL,"2016-11-17 15:49:04","admin","admin","2016-11-17 15:49:04","2016-11-17 15:49:04","2016-11-17 15:49:04"
670,0,1,0,1,295,NULL,NULL,"2016-11-17 15:50:04","admin","admin","2016-11-17 15:50:04","2016-11-17 15:50:04","2016-11-17 15:50:04"
671,0,1,0,1,295,NULL,NULL,"2016-11-17 15:50:11","admin","admin","2016-11-17 15:50:11","2016-11-17 16:03:23","2016-11-17 15:50:11"
672,0,1,0,1,295,NULL,NULL,"2016-11-17 15:51:56","admin","admin","2016-11-17 15:51:56","2016-11-17 15:51:56","2016-11-17 15:51:56"
673,0,1,0,1,295,NULL,NULL,"2016-11-17 16:13:03","admin","admin","2016-11-17 16:13:03","2016-11-17 16:15:06","2016-11-17 16:13:03"
674,0,1,0,2,295,NULL,NULL,NULL,"admin","admin","2016-11-18 17:47:46","2016-11-18 17:47:46","2016-11-18 17:47:46"
675,0,1,0,2,285,NULL,NULL,NULL,"admin","admin","2016-11-18 17:48:16","2017-04-10 15:10:05","2016-11-18 17:48:16"
676,0,1,0,2,285,NULL,NULL,NULL,"admin","admin","2016-11-18 17:50:26","2017-03-06 16:52:17","2016-11-18 17:50:26"
677,0,1,0,2,294,NULL,NULL,NULL,"admin","admin","2016-11-18 17:51:49","2016-11-18 17:51:49","2016-11-18 17:51:49"
678,0,1,0,2,285,NULL,NULL,NULL,"admin","admin","2016-11-18 17:52:55","2016-11-18 17:52:55","2016-11-18 17:52:55"
679,0,1,0,1,295,NULL,NULL,"2016-11-22 15:46:13","admin","admin","2016-11-22 15:46:13","2016-11-22 15:46:13","2016-11-22 15:46:13"
680,0,1,0,1,295,NULL,NULL,"2016-11-22 19:07:08","admin","admin","2016-11-22 19:07:08","2016-11-22 19:07:08","2016-11-22 19:07:08"
681,0,1,0,1,295,NULL,NULL,"2016-12-01 16:30:46","admin","admin","2016-12-01 16:30:46","2016-12-01 16:30:46","2016-12-01 16:30:46"
682,0,1,0,14,285,NULL,NULL,NULL,"admin","admin","2016-12-01 16:41:47","2017-01-20 21:04:18","2016-12-01 16:41:47"
683,0,1,0,2,316,329,NULL,NULL,"admin","admin","2016-12-01 16:44:00","2016-12-01 16:44:00","2016-12-01 16:44:00"
684,0,1,0,1,295,NULL,NULL,"2016-12-01 18:16:46","admin","admin","2016-12-01 18:16:46","2016-12-01 18:16:46","2016-12-01 18:16:46"
685,0,1,0,1,295,NULL,NULL,"2016-12-02 22:13:35",NULL,NULL,"2016-12-02 22:13:35","2016-12-02 22:13:35","2016-12-02 22:13:35"
686,0,1,0,1,295,NULL,NULL,"2016-12-08 19:16:17","admin","admin","2016-12-08 19:16:17","2016-12-08 19:16:17","2016-12-08 19:16:17"
687,0,1,0,1,295,NULL,NULL,"2016-12-13 20:51:50","admin","admin","2016-12-13 20:51:50","2017-03-07 18:01:41","2016-12-13 20:51:50"
688,0,1,0,1,295,NULL,NULL,"2016-12-15 14:58:20","admin","admin","2016-12-15 14:58:21","2017-03-24 15:11:38","2016-12-15 14:58:21"
689,0,1,0,1,295,NULL,NULL,"2017-01-12 18:50:28","admin","admin","2017-01-12 18:50:28","2017-01-12 18:50:28","2017-01-12 18:50:28"
690,0,1,0,1,295,NULL,NULL,"2017-01-12 18:50:28","admin","admin","2017-01-12 18:50:28","2017-01-12 18:50:28","2017-01-12 18:50:28"
691,0,1,0,1,295,NULL,NULL,"2017-01-12 18:50:28","admin","admin","2017-01-12 18:50:28","2017-01-12 18:50:28","2017-01-12 18:50:28"
692,0,1,0,1,295,NULL,NULL,"2017-01-12 18:50:28","admin","admin","2017-01-12 18:50:28","2017-01-12 18:50:28","2017-01-12 18:50:28"
693,0,1,0,1,295,NULL,NULL,"2017-01-12 18:50:28","admin","admin","2017-01-12 18:50:28","2017-01-12 18:50:28","2017-01-12 18:50:28"
694,0,1,0,1,295,NULL,NULL,"2017-01-12 18:50:28","admin","admin","2017-01-12 18:50:28","2017-01-12 18:50:28","2017-01-12 18:50:28"
695,0,1,0,1,295,NULL,NULL,"2017-01-12 18:50:28","admin","admin","2017-01-12 18:50:28","2017-01-12 18:50:28","2017-01-12 18:50:28"
696,0,1,0,1,295,NULL,NULL,"2017-01-12 18:50:28","admin","admin","2017-01-12 18:50:28","2017-01-12 18:50:28","2017-01-12 18:50:28"
697,0,1,0,1,295,NULL,NULL,"2017-01-12 18:50:28","admin","admin","2017-01-12 18:50:28","2017-01-12 18:50:28","2017-01-12 18:50:28"
698,0,1,0,1,295,NULL,NULL,"2017-01-12 18:50:28","admin","admin","2017-01-12 18:50:28","2017-01-12 18:50:28","2017-01-12 18:50:28"
699,0,1,0,1,295,NULL,NULL,"2017-01-18 17:49:16","admin","admin","2017-01-18 17:49:16","2017-01-18 17:49:16","2017-01-18 17:49:16"
700,0,1,0,1,295,NULL,NULL,"2017-01-18 17:49:16","admin","admin","2017-01-18 17:49:16","2017-01-18 17:49:16","2017-01-18 17:49:16"
701,0,1,0,1,295,NULL,NULL,"2017-01-18 17:49:16","admin","admin","2017-01-18 17:49:16","2017-01-18 17:49:16","2017-01-18 17:49:16"
702,0,1,0,3,301,NULL,NULL,"2017-01-18 19:41:07","admin","admin","2017-01-18 19:41:07","2017-03-23 13:54:23","2017-01-18 19:41:07"
703,0,1,0,3,299,329,"RG2/NYy/ymym -- Records of New York Yearly Meeting Sessions, Representative Meeting, and Related Publications
","2017-01-18 20:59:02","admin","admin","2017-01-18 20:59:02","2017-01-18 20:59:02","2017-01-18 20:59:02"
704,0,1,0,1,295,NULL,NULL,"2017-01-20 17:48:00","admin","admin","2017-01-20 17:48:00","2017-01-20 17:48:00","2017-01-20 17:48:00"
705,0,1,0,1,295,NULL,NULL,"2017-01-20 17:48:00","admin","admin","2017-01-20 17:48:00","2017-01-20 17:48:00","2017-01-20 17:48:00"
706,0,1,0,1,295,NULL,NULL,"2017-01-20 17:48:00","admin","admin","2017-01-20 17:48:00","2017-01-20 17:48:00","2017-01-20 17:48:00"
707,0,1,0,1,295,NULL,NULL,"2017-01-20 17:48:01","admin","admin","2017-01-20 17:48:01","2017-01-20 17:48:01","2017-01-20 17:48:01"
708,0,1,0,5,301,NULL,NULL,"2017-01-20 21:00:34","admin","admin","2017-01-20 21:00:34","2017-01-20 21:00:34","2017-01-20 21:00:34"
709,0,1,0,4,301,NULL,NULL,"2017-01-20 21:01:53","admin","admin","2017-01-20 21:01:53","2017-01-20 21:01:53","2017-01-20 21:01:53"
710,0,1,0,14,301,NULL,NULL,"2017-01-20 21:02:55","admin","admin","2017-01-20 21:02:55","2017-04-07 14:55:00","2017-01-20 21:02:55"
711,0,1,0,14,301,NULL,NULL,"2017-01-20 21:04:18","admin","admin","2017-01-20 21:04:18","2017-03-23 13:54:23","2017-01-20 21:04:18"
712,0,1,0,10,301,NULL,NULL,"2017-01-23 03:41:59","admin","admin","2017-01-23 03:41:59","2017-03-23 13:54:23","2017-01-23 03:41:59"
713,0,1,0,2,299,329,"MERGE -- Merge testing
","2017-01-23 16:08:27","admin","admin","2017-01-23 16:08:27","2017-01-23 16:08:28","2017-01-23 16:08:27"
714,0,1,0,1,295,NULL,NULL,"2017-01-23 17:53:28","admin","admin","2017-01-23 17:53:28","2017-01-23 17:53:28","2017-01-23 17:53:28"
715,0,1,0,1,295,NULL,NULL,"2017-01-24 16:20:45","admin","admin","2017-01-24 16:20:45","2017-01-24 16:20:45","2017-01-24 16:20:45"
716,0,1,0,1,295,NULL,NULL,"2017-01-24 18:09:21","admin","admin","2017-01-24 18:09:21","2017-01-24 18:09:21","2017-01-24 18:09:21"
717,0,1,0,1,295,NULL,NULL,"2017-01-24 18:09:21","admin","admin","2017-01-24 18:09:21","2017-01-24 18:09:21","2017-01-24 18:09:21"
718,0,1,0,1,295,NULL,NULL,"2017-01-24 18:09:21","admin","admin","2017-01-24 18:09:21","2017-01-24 18:09:21","2017-01-24 18:09:21"
719,0,1,0,1,295,NULL,NULL,"2017-01-24 18:09:21","admin","admin","2017-01-24 18:09:21","2017-01-24 18:09:21","2017-01-24 18:09:21"
720,0,1,0,1,295,NULL,NULL,"2017-01-24 18:09:21","admin","admin","2017-01-24 18:09:21","2017-01-24 18:09:21","2017-01-24 18:09:21"
721,0,1,0,1,295,NULL,NULL,"2017-01-25 13:48:15","admin","admin","2017-01-25 13:48:15","2017-01-25 13:48:15","2017-01-25 13:48:15"
722,0,1,0,1,295,NULL,NULL,"2017-01-25 13:48:16","admin","admin","2017-01-25 13:48:16","2017-01-25 13:48:16","2017-01-25 13:48:16"
723,0,1,0,1,295,NULL,NULL,"2017-01-25 13:48:16","admin","admin","2017-01-25 13:48:16","2017-01-25 13:48:16","2017-01-25 13:48:16"
724,0,1,0,1,295,NULL,NULL,"2017-01-25 13:48:16","admin","admin","2017-01-25 13:48:16","2017-01-25 13:48:16","2017-01-25 13:48:16"
725,0,1,0,1,295,NULL,NULL,"2017-01-25 13:48:16","admin","admin","2017-01-25 13:48:16","2017-01-25 13:48:16","2017-01-25 13:48:16"
726,0,1,0,1,295,NULL,NULL,"2017-01-25 13:48:16","admin","admin","2017-01-25 13:48:16","2017-01-25 13:48:16","2017-01-25 13:48:16"
727,0,1,0,1,295,NULL,NULL,"2017-01-25 13:48:16","admin","admin","2017-01-25 13:48:16","2017-01-25 13:48:16","2017-01-25 13:48:16"
728,0,1,0,1,295,NULL,NULL,"2017-01-25 13:48:16","admin","admin","2017-01-25 13:48:16","2017-01-25 13:48:16","2017-01-25 13:48:16"
729,0,1,0,1,295,NULL,NULL,"2017-01-25 13:48:16","admin","admin","2017-01-25 13:48:16","2017-01-25 13:48:16","2017-01-25 13:48:16"
730,0,1,0,1,295,NULL,NULL,"2017-01-25 13:48:16","admin","admin","2017-01-25 13:48:16","2017-01-25 13:48:16","2017-01-25 13:48:16"
731,0,1,0,1,295,NULL,NULL,"2017-01-26 00:53:51","admin","admin","2017-01-26 00:53:51","2017-01-26 00:53:51","2017-01-26 00:53:51"
732,0,1,0,1,295,NULL,NULL,"2017-01-26 00:53:51","admin","admin","2017-01-26 00:53:51","2017-01-26 00:53:51","2017-01-26 00:53:51"
733,0,1,0,1,295,NULL,NULL,"2017-01-26 00:53:51","admin","admin","2017-01-26 00:53:51","2017-01-26 00:53:51","2017-01-26 00:53:51"
734,0,1,0,1,295,NULL,NULL,"2017-01-26 00:53:51","admin","admin","2017-01-26 00:53:51","2017-01-26 00:53:51","2017-01-26 00:53:51"
